Date,Sales
30-04-2016,121764.05
31-05-2016,120000.16
30-06-2016,118978.74
31-07-2016,117640.89
31-08-2016,115867.56
30-09-2016,119022.72
31-10-2016,120950.09
30-11-2016,119848.64
31-12-2016,119896.78
31-01-2017,124651.17
28-02-2017,123989.27
31-03-2017,126882.17
30-04-2017,128749.29
31-05-2017,124348.3
30-06-2017,123316.38
31-07-2017,123375.48
31-08-2017,125088.07
30-09-2017,123926.68
31-10-2017,124971.6
30-11-2017,128680.75
31-12-2017,131425.82
31-01-2018,130139.02
28-02-2018,132358.42
31-03-2018,134276.86
30-04-2018,136137.91
31-05-2018,131293.88
30-06-2018,129635.54
31-07-2018,127672.67
31-08-2018,124707.97
30-09-2018,128007.31
31-10-2018,128103.81
30-11-2018,130398.53
31-12-2018,131324.78
31-01-2019,132508.39
28-02-2019,136471.51
31-03-2019,139892.92
30-04-2019,139412.73
31-05-2019,137034.34
30-06-2019,136338.91
31-07-2019,131406.4
31-08-2019,127632.64
30-09-2019,129214.02
31-10-2019,130851.89
30-11-2019,134741.95
31-12-2019,134367.75
31-01-2020,136102.19
29-02-2020,139491.26
31-03-2020,90681.07
30-04-2020,0
31-05-2020,0
30-06-2020,3231.79
31-07-2020,51896
31-08-2020,64569.9
30-09-2020,74234.19
31-10-2020,121235.89
30-11-2020,139561.25
31-12-2020,98079.61
31-01-2021,90137.4
28-02-2021,98340.63
31-03-2021,85923.02
30-04-2021,46859.87
31-05-2021,48439.61
30-06-2021,58882.28
31-07-2021,71800.61
31-08-2021,83565.42
30-09-2021,93878.35
31-10-2021,128573.61
30-11-2021,131713.4
31-12-2021,132814.48
31-01-2022,134529.93
28-02-2022,136474.31
31-03-2022,140172.54
30-04-2022,149505.5
31-05-2022,145470.36
30-06-2022,144384.1
31-07-2022,144967.13
31-08-2022,146442.93
30-09-2022,148380.11
31-10-2022,148268.44
30-11-2022,149832.47
31-12-2022,148841.31
31-01-2023,150106.42
28-02-2023,150787.49
31-03-2023,151797.09
